delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.7,1000.0,exp,44,8,3,space,0.11878260000230512,None,,1,[0.10100410000086413],[0.10101050000230316],3,8,44,8,103.69666440000219,,103.67996979999953,103.69666440000219,104.67913939999926,104.67913939999926,104.69614940000247,104.81298969999989,space,0.11878260000230512,None,104.81346530000155,105.51312736666684,105.82823220000137,105.80848590000096,105.80893830000059,105.82823220000137,105.82823220000137,105.82823220000137,105.92948800000158,,1,[0.10100410000086413],[0.10101050000230316],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,400.0,unexp,45,9,3,space,0.31046820000119624,None,,1,[0.4335887000015646],[0.43359589999818127],3,9,45,0,105.94671450000169,,105.92967599999974,105.94671450000169,106.92981520000103,106.92981520000103,106.94613000000027,107.2466611000018,space,0.31046820000119624,None,107.24726279999959,107.3618529666676,107.69604049999907,107.66536730000007,107.66572420000011,107.69604049999907,107.69604049999907,107.69604049999907,108.12997879999966,,1,[0.4335887000015646],[0.43359589999818127],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,46,10,3,space,0.04689720000169473,None,,1,[0.10242479999942589],[0.10243919999993523],3,10,46,5,108.14605460000166,,108.13028770000165,108.14605460000166,109.14521190000232,109.14521190000232,109.16185400000177,109.19615600000179,space,0.04689720000169473,None,109.19662450000033,109.8960169666682,110.21059959999911,110.19117390000247,110.1916483999994,110.21059959999911,110.21059959999911,110.21059959999911,110.31350690000181,,1,[0.10242479999942589],[0.10243919999993523],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,400.0,unexp,47,11,3,space,0.27700019999974757,None,,1,[0.1162906000026851],[0.11630689999947208],3,11,47,2,110.3285644000025,,110.31373800000074,110.3285644000025,111.32815639999899,111.32815639999899,111.32815639999899,111.61188570000013,space,0.27700019999974757,None,111.61233120000179,112.31198616666758,112.64550059999965,112.61509800000204,112.61551289999989,112.64550059999965,112.64550059999965,112.64550059999965,112.76231170000028,,1,[0.1162906000026851],[0.11630689999947208],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,48,0,4,space,0.25615539999853354,None,,1,[0.5016112000012072],[0.5016197000004468],4,0,48,9,112.77814679999938,,112.76256510000167,112.77814679999938,113.76212310000119,113.76212310000119,113.77853350000078,114.02924270000221,space,0.25615539999853354,None,114.02983769999992,114.1287074666691,114.44345919999978,114.42432710000139,114.42473289999907,114.44345919999978,114.44345919999978,114.44345919999978,114.94541010000103,,1,[0.5016112000012072],[0.5016197000004468],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,49,1,4,space,0.20885569999882136,None,,1,[0.017259799999010283],[0.017274599998927442],4,1,49,11,114.96131090000199,,114.94564380000156,114.96131090000199,115.94520860000193,115.94520860000193,115.9617528000017,116.16216880000138,space,0.20885569999882136,None,116.16294480000215,116.86268576666795,117.17805120000048,117.1627776000023,117.1631395000004,117.17805120000048,117.17805120000048,117.17805120000048,117.19578240000192,,1,[0.017259799999010283],[0.017274599998927442],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,400.0,unexp,50,2,4,space,0.7331555000018852,None,,1,[0.4855573999993794],[0.4855682999987039],4,2,50,0,117.2107087000004,,117.19602510000186,117.2107087000004,118.19581409999955,118.19581409999955,118.21199720000004,118.94472210000094,space,0.7331555000018852,None,118.94557150000037,119.04415026666926,119.3600131000021,119.34658630000195,119.34697500000038,119.3600131000021,119.3600131000021,119.3600131000021,119.84589770000093,,1,[0.4855573999993794],[0.4855682999987039],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,51,3,4,space,0.12100350000036997,None,,1,[0.10138149999693269],[0.10139349999735714],4,3,51,8,119.86093070000061,,119.8461109000018,119.86093070000061,120.86065640000015,120.86065640000015,120.86065640000015,120.99463760000071,space,0.12100350000036997,None,120.99508730000161,121.6947407666669,122.01004580000154,121.98985750000065,121.99021130000256,122.01004580000154,122.01004580000154,122.01004580000154,122.11173749999944,,1,[0.10138149999693269],[0.10139349999735714],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,52,4,4,space,0.1633892999998352,None,,1,[0.9013488000018697],[0.9013573000011093],4,4,52,3,122.12703180000244,,122.11193360000107,122.12703180000244,123.111261500002,123.111261500002,123.12771770000109,123.2782909000016,space,0.1633892999998352,None,123.2787313000008,123.39423516666672,123.709423100001,123.69541310000204,123.69572360000166,123.709423100001,123.709423100001,123.709423100001,124.6111086000019,,1,[0.9013488000018697],[0.9013573000011093],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,53,5,4,space,0.08745389999967301,None,,1,[0.11796060000051511],[0.11796939999840106],4,5,53,5,124.62738050000189,,124.61135060000015,124.62738050000189,125.62691840000116,125.62691840000116,125.62691840000116,125.72763340000165,space,0.08745389999967301,None,125.72827550000147,126.42724206666777,126.74266100000023,126.72461000000112,126.72518180000043,126.74266100000023,126.74266100000023,126.74266100000023,126.86095800000112,,1,[0.11796060000051511],[0.11796939999840106],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,400.0,unexp,54,6,4,space,0.09166220000042813,None,,1,[0.3014733000018168],[0.30148280000139493],4,6,54,1,126.87709600000017,,126.86127920000217,126.87709600000017,127.86007240000254,127.86007240000254,127.87772150000092,127.96063940000022,space,0.09166220000042813,None,127.96127460000207,128.36051726666872,128.67538989999957,128.65620040000067,128.65675249999913,128.67538989999957,128.67538989999957,128.67538989999957,128.97717019999982,,1,[0.3014733000018168],[0.30148280000139493],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,55,7,4,space,0.17848249999951804,None,,1,[0.3515205000003334],[0.3515292000010959],4,7,55,7,128.9936716000011,,128.97741440000027,128.9936716000011,129.9765378000011,129.9765378000011,129.99402290000216,130.16147420000198,space,0.17848249999951804,None,130.16226160000224,130.57632456666786,130.89158429999952,130.87261760000183,130.87320720000207,130.89158429999952,130.89158429999952,130.89158429999952,131.24340819999998,,1,[0.3515205000003334],[0.3515292000010959],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,56,8,4,space,0.2887102999993658,None,,1,[0.28385599999819533],[0.2838711999975203],4,8,56,10,131.26066609999907,,131.24365410000246,131.26066609999907,132.2443858000006,132.2443858000006,132.26064110000152,132.54321650000202,space,0.2887102999993658,None,132.54415960000188,132.94282506666812,133.2757727999997,133.24425960000008,133.24479930000234,133.2757727999997,133.2757727999997,133.2757727999997,133.56015440000192,,1,[0.28385599999819533],[0.2838711999975203],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,57,9,4,space,0.5706697999994503,None,,1,[0.35059019999971497],[0.350598799999716],4,9,57,4,133.57606830000077,,133.56050999999934,133.57606830000077,134.5588398,134.5588398,134.57615310000256,135.143391900001,space,0.5706697999994503,None,135.14404450000075,135.55878126666747,135.87524470000062,135.85751990000063,135.85789220000152,135.87524470000062,135.87524470000062,135.87524470000062,136.22613590000037,,1,[0.35059019999971497],[0.350598799999716],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,400.0,unexp,58,10,4,space,1.4053134999994654,None,,1,[0.20142350000242004],[0.20143230000030599],4,10,58,2,136.24328160000005,,136.22639530000015,136.24328160000005,137.2258380000021,137.2258380000021,137.24278070000219,138.6442164,space,1.4053134999994654,None,138.64493620000212,139.36059326666899,139.69109300000127,139.65918320000128,139.6597748000022,139.69109300000127,139.69109300000127,139.69109300000127,139.89282789999925,,1,[0.20142350000242004],[0.20143230000030599],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,59,11,4,space,0.11617029999979422,None,,1,[0.9008192000001145],[0.9008275000014692],4,11,59,6,139.9088957999993,,139.89307570000165,139.9088957999993,140.90890349999972,140.90890349999972,140.90890349999972,141.0266370999998,space,0.11617029999979422,None,141.0274922000026,141.1418571666657,141.4751608000006,141.44604090000212,141.44649589999972,141.4751608000006,141.4751608000006,141.4751608000006,142.37631130000227,,1,[0.9008192000001145],[0.9008275000014692],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,60,0,5,space,0.09038509999663802,None,,1,[0.41798129999733646],[0.41799750000063796],5,0,60,3,142.3917032999998,,142.37655970000196,142.3917032999998,143.39282380000077,143.39282380000077,143.39282380000077,143.49198180000167,space,0.09038509999663802,None,143.4925574000008,143.59155346666765,143.90785840000171,143.88771020000058,143.8881203000019,143.90785840000171,143.90785840000171,143.90785840000171,144.3263373000009,,1,[0.41798129999733646],[0.41799750000063796],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,400.0,unexp,61,1,5,space,0.2202121000009356,None,,1,[0.8345853000028001],[0.834600500002125],5,1,61,0,144.3424856999991,,144.32672690000254,144.3424856999991,145.32748640000136,145.32748640000136,145.34351700000116,145.55859110000165,space,0.2202121000009356,None,145.55928810000114,145.65901236666858,145.9744181999995,145.9566158000016,145.9570242000009,145.9744181999995,145.9744181999995,145.9744181999995,146.80949429999964,,1,[0.8345853000028001],[0.834600500002125],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,62,2,5,space,1.1691891999980726,None,,1,[0.15054840000084369],[0.15055730000312906],5,2,62,11,146.82467140000153,,146.8097383000022,146.82467140000153,147.82455459999983,147.82455459999983,147.82455459999983,149.00874970000223,space,1.1691891999980726,None,149.00939500000095,149.70853526666568,150.0404849000006,150.01185610000175,150.0122446000023,150.0404849000006,150.0404849000006,150.0404849000006,150.19136369999978,,1,[0.15054840000084369],[0.15055730000312906],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,63,3,5,space,0.9305386999985785,None,,1,[0.36763969999810797],[0.36765269999887096],5,3,63,4,150.20778530000098,,150.19166980000227,150.20778530000098,151.19106210000245,151.19106210000245,151.20819130000018,152.12568979999924,space,0.9305386999985785,None,152.1263089999993,152.52487306666833,152.8400298000015,152.82002600000123,152.82042659999934,152.8400298000015,152.8400298000015,152.8400298000015,153.20807240000067,,1,[0.36763969999810797],[0.36765269999887096],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,64,4,5,space,0.004223300002195174,None, ,1,[1.952056599999196],[1.9520645000011427],5,4,64,5,153.2251666000011,,153.20841040000232,153.2251666000011,154.2075936000001,154.2075936000001,154.2243441999999,154.22487100000217,space,0.004223300002195174,None,154.22578430000067,154.92503506666642,155.2560298999997,155.2266395000006,155.22704290000183,155.2560298999997,155.2560298999997,155.2560298999997,157.2083930000008, ,1,[1.952056599999196],[1.9520645000011427],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,400.0,unexp,65,5,5,space,0.27706339999713236,None,,1,[0.4155512999968778],[0.41556279999713297],5,5,65,1,157.2247191000024,,157.20862800000032,157.2247191000024,158.2233355999997,158.2233355999997,158.2400794999994,158.5073878000003,space,0.27706339999713236,None,158.50825880000048,158.90760746666663,159.22409990000233,159.20887810000204,159.20951960000093,159.22409990000233,159.22409990000233,159.22409990000233,159.64008060000197,,1,[0.4155512999968778],[0.41556279999713297],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,66,6,5,space,0.23882890000095358,None,,1,[0.16868260000046575],[0.1686907000002975],5,6,66,8,159.65702480000255,,159.6403487000025,159.65702480000255,160.6399401000017,160.6399401000017,160.65764409999974,160.89060430000245,space,0.23882890000095358,None,160.89124300000185,161.59005456666662,161.9057255000007,161.88672900000165,161.88730420000138,161.9057255000007,161.9057255000007,161.9057255000007,162.07470390000162,,1,[0.16868260000046575],[0.1686907000002975],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,67,7,5,space,0.2683928000005835,None,,1,[0.302489699999569],[0.3025057000013476],5,7,67,7,162.0901440000016,,162.0749777000019,162.0901440000016,163.09056409999903,163.09056409999903,163.09056409999903,163.37383509999927,space,0.2683928000005835,None,163.37549910000234,163.7731958666666,164.0883885000003,164.07263140000214,164.0730098999993,164.0883885000003,164.0883885000003,164.0883885000003,164.3913837,,1,[0.302489699999569],[0.3025057000013476],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,68,8,5,space,0.04458439999871189,None,,1,[0.3012678999984928],[0.3012767000000167],5,8,68,10,164.40613920000033,,164.39163420000114,164.40613920000033,165.4065006000019,165.4065006000019,165.4065006000019,165.45665949999966,space,0.04458439999871189,None,165.4574797000023,165.85659306666665,166.1714553999991,166.1528259000006,166.15328020000015,166.1714553999991,166.1714553999991,166.1714553999991,166.47303530000136,,1,[0.3012678999984928],[0.3012767000000167],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,69,9,5,space,0.08858710000276915,None,,1,[0.8014007999991009],[0.8014093000019784],5,9,69,6,166.48947860000044,,166.47327450000012,166.48947860000044,167.4727348000015,167.4727348000015,167.48969760000182,167.57336209999994,space,0.08858710000276915,None,167.57398990000002,167.67307056666712,168.0057826000011,167.97617710000122,167.97656170000118,168.0057826000011,168.0057826000011,168.0057826000011,168.80750230000194,,1,[0.8014007999991009],[0.8014093000019784],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,400.0,unexp,70,10,5,space,0.3375938000026508,None,,1,[0.16663590000098338],[0.1666442999994615],5,10,70,2,168.8228698999992,,168.80775100000028,168.8228698999992,169.82254530000137,169.82254530000137,169.82254530000137,170.17616289999933,space,0.3375938000026508,None,170.17712360000223,170.88949776666803,171.20606029999908,171.18739669999923,171.18777090000003,171.20606029999908,171.20606029999908,171.20606029999908,171.37304330000188,,1,[0.16663590000098338],[0.1666442999994615],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,71,11,5,space,0.16570409999985714,None,,1,[0.534046999997372],[0.5340556999981345],5,11,71,9,171.3895061000003,,171.37329300000056,171.3895061000003,172.38874380000198,172.38874380000198,172.38874380000198,172.55600520000007,space,0.16570409999985714,None,172.5567293000022,172.672576666668,172.98841190000167,172.96880840000085,172.9692470000009,172.98841190000167,172.98841190000167,172.98841190000167,173.52276730000085,,1,[0.534046999997372],[0.5340556999981345],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,400.0,unexp,72,0,6,space,0.2556691999998293,None,,1,[0.11875739999959478],[0.1187659999995958],6,0,72,2,173.53896739999982,,173.52301060000173,173.53896739999982,174.52297679999901,174.52297679999901,174.5390542999994,174.78867349999928,space,0.2556691999998293,None,174.78929860000062,175.4885925666679,175.80443319999904,175.78814430000057,175.78851869999926,175.80443319999904,175.80443319999904,175.80443319999904,175.92353100000037,,1,[0.11875739999959478],[0.1187659999995958],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
